season,team,pre_off_ypa,pre_def_ypa,pre_off_ypc,pre_def_ypc,pre_tempo,pre_prate
2018,Middle Tennessee,6.829013733001131,8.022212456660474,4.129364444559125,3.968957486663757,69.39006923232347,0.4805147822291231
2018,Vanderbilt,7.402269396822462,7.790096674507112,3.9990332809315294,4.394477478411006,72.0738940887142,0.5161859638092163
2018,Arkansas State,7.620046262181099,7.9812077285236525,3.6999734102009434,4.381420266253346,72.81890419593628,0.501542780732915
2018,Colorado State,6.871032468633243,7.848004987807763,4.045079835365121,4.623551556788833,70.25002426492485,0.4449513818722161
2018,Alabama State,4.887196193043292,8.971228363008544,3.0466269045835594,5.50427885389006,62.442246144912694,0.44209844917517216
2018,SE Louisiana,6.6882865656951065,7.7135803334216595,3.4664985066719707,5.940724700149843,71.12160472435407,0.3814038509216698
2018,LSU,7.8128558222019,6.09608961960482,5.244113505007525,3.2125535746583704,67.56666303793278,0.38769469795396605
2018,Southern Illinois,6.953491915562321,9.375038226509862,3.2148671482902973,4.057262911952732,69.90362416472227,0.5276552684953447
2018,Kansas State,7.55241800964291,7.53042510075108,4.677844364080716,3.908780423057828,67.89509559117447,0.3782234974803358
2018,Wyoming,6.043511064613585,8.245790843520021,3.7835857955621486,4.22384675803387,65.6760280171779,0.4202556183252958
2018,East Tennessee State,6.254839495970212,9.12807993953128,3.5064555973774216,4.77803010258276,68.84713125599994,0.44798736917780785
2018,Clemson,8.760307977734488,5.41125624551186,5.21270064270017,3.3405494359509915,72.43348020269383,0.455717743448841
2018,Nevada,7.194685797494522,8.535976653558588,3.8835603961787943,4.4624173914030125,73.49451361222387,0.5010885696253008
2018,North Texas,7.410310131955481,8.52284545227361,3.852013439866859,4.375719391258747,71.48238024648548,0.47495081028001085
2018,Murray State,5.0356123327901745,10.044380499286614,2.064922756404111,5.836631847386884,64.16114597661173,0.4899301244517058
2018,Louisiana,7.069298560626145,8.30935415644145,3.9007930746173916,4.7945515312836,71.64501021606269,0.4575292627643337
2018,Purdue,7.907919578584071,7.545509143662229,4.159054226924175,3.7801924821802255,72.02972235124192,0.47424486883685574
2018,UTEP,5.345275394236376,9.343750631957004,3.489681084184295,4.720631324117042,66.47971210419836,0.4557869501547948
2018,UL Monroe,7.43746645389939,8.640891722366831,4.056847648703577,4.8794316523017995,73.26325590819799,0.4472671808483693
2018,Notre Dame,8.770912658671465,5.6502887336233965,5.4414437786525856,3.372732265581096,71.49248929310082,0.39930844017173495
2018,Louisiana Tech,7.262892507929303,7.717339835819336,4.117083032674739,4.572455168393419,71.63226539416652,0.4484756503602508
2018,Kent State,6.481089367186352,7.747381318688207,4.304586329792726,4.813850117368993,66.93318543093312,0.3445652925981644
2018,Southern Miss,7.141293962122688,7.9065504512038105,4.052258081111295,4.059288396704769,70.39891754752104,0.44189029957135856
2018,Tennessee State,5.782365156347437,7.3338123434074225,4.1765866774676494,5.0647322527331236,70.10130946303238,0.3434856499619944
2018,Tulsa,6.918814330659915,7.208995537290891,4.328769539270939,4.967994366301546,70.16893905549499,0.3654757276056097
2018,Memphis,7.573947722382441,7.945569128371556,4.270648422369717,4.157870973605854,72.86202001701221,0.48694692128630257
2018,Charlotte,6.915603141051358,7.914358780666832,4.280782858506784,4.3965504880436574,68.92502532553785,0.4189606618777075
2018,The Citadel,6.48424839644815,8.878112317123279,4.320769037561618,4.705314593393723,61.62306386499244,0.19890036795401828
2018,Liberty,6.891234500577849,8.330426125931258,2.7966706127292102,6.023976696401833,70.81049887970214,0.5229989527114666
2018,Idaho,5.96228785155839,8.910242655153118,3.2789831503470324,4.717802068994095,67.94459004014458,0.4476111451858598
2018,Massachusetts,7.280390390694073,8.287232924070661,3.900178284544106,4.32896592855579,71.93922706864285,0.4808636375293306
2018,Rice,6.679814920983559,8.8690593602743,4.231085995275095,4.229407038710196,68.69914902575172,0.355219423619399
2018,Chattanooga,5.854472211422614,8.604594391253865,3.14232924641366,4.765968434218109,66.45496252250281,0.4975803640840383
2018,UAB,7.01332421227242,7.403499908028737,4.205482326110182,4.6938248878857864,68.81834492247674,0.4185215891576526
2018,Florida State,7.936374212878446,5.923630669025831,5.122651040667559,3.2704545573170147,67.78248589161443,0.44052597667939386
2018,Georgia Tech,7.840375219972352,5.958476173838553,5.492448196905604,4.501274956445141,71.93705874682585,0.25491874431919925
2018,Weber State,7.06588823288559,8.878422956141959,3.646971474763959,5.6176047780774825,71.90483135343108,0.45222707203499235
2018,Utah,7.721391062694781,7.224264976198406,4.594644755553642,3.7397319997126965,69.62417993361154,0.4467329451902006
2018,Arizona,8.118512359421985,7.081812974700221,5.324012520131784,3.96013920913212,72.56173332519558,0.3494885920736591
2018,BYU,6.8409655331292045,7.519607943720244,4.136275344811069,3.715896425011758,67.29362229562267,0.48676718899487803
2018,UTSA,6.491852059993628,7.861343174951583,3.776943834472781,4.254849280692994,65.48435738463235,0.39938912231326457
2018,Arizona State,8.33546371644922,7.2350405065891685,4.390107725602998,4.45127674973182,74.34470797962443,0.4531163221692423
2018,UNLV,7.3309544200606265,7.999039206969787,4.786659257406308,4.33372240354876,71.15964003875102,0.3779853916279531
2018,USC,8.254989724517634,6.342599238798725,4.823023450163703,3.5995370701487084,71.27821650167053,0.4672753330360342
2018,Cincinnati,7.210801493533588,7.280150674122979,3.8704119418451084,4.24772665163241,69.95730902332733,0.49275906596758046
2018,UCLA,8.072756848805543,7.594845950126608,3.8745272198425176,4.811748185364502,74.50658682898177,0.5577784696775352
2018,Colorado,7.628096488217542,7.25816466061937,4.07651069145524,5.02762719748521,72.526931106141,0.47180687401772076
2018,Bowling Green,7.171900449282541,8.60480760478167,3.941189223196275,4.541532545746355,70.40954473962677,0.46741756166324006
2018,Oregon,8.059865428071564,6.1560923426693,5.270656719951274,3.893562480120087,72.01825856884786,0.35896029751536485
2018,Ohio State,9.339551629596391,5.493348873684656,5.762803993798977,2.770228314793579,72.07332225562041,0.4344981280250952
2018,Oregon State,6.624835766848955,7.782817660765025,4.063994746450648,4.939707281904355,70.75246001007478,0.46114358815754125
2018,Washington State,7.243577996183897,7.925051684142921,3.39704849547131,4.164519002040302,71.54169697746319,0.6164061537532436
2018,North Carolina,7.641876076644628,6.763865039178841,4.517799608187825,3.9734531087333855,70.34837444328367,0.46501534684434614
2018,California,7.438410129877402,7.38778080602404,4.174084443340611,4.298342903523772,72.4755102145886,0.49576588722100395
2018,Houston,7.396841892380587,7.704463662164696,3.8546448236226194,4.172275648841248,70.64077094248964,0.48783674846552366
2018,Michigan State,8.081844692001072,6.314106248187607,4.919867293374407,3.355821024777473,69.5921251919436,0.4242652366032722
2018,Oklahoma,9.012149652647294,6.653142452871158,5.1037616507109185,3.7929632940195463,75.26125881681709,0.43765927201404775
2018,Nebraska,7.585381528382322,7.32409648167045,4.144248869444874,4.0514494595638455,69.41699478913756,0.5073044880783671
2018,Northern Illinois,6.808026808864934,7.560869531867024,4.189483116444527,3.981460042358775,67.94841105400417,0.4121824058929337
2018,Portland State,5.573224109590013,8.01276242344612,3.014194539296095,5.948506198668198,69.30191747014946,0.4121392447248533
2018,Southern Utah,6.066713588700254,8.865962383677477,2.4785892849607265,4.783745580134698,64.0702587387013,0.5038900271813955
2018,North Dakota,6.027910409190505,10.15946806662679,3.1825842046777777,4.618864174239846,64.73416590581387,0.5067861359096711
2018,San José State,6.938504252139303,7.85010724271088,3.857636227408177,5.00489580307855,70.20693820987638,0.44687428141340113
2018,Stanford,8.113554608258552,6.46199962645571,5.125268857600414,3.7564225753228317,69.21739597009572,0.4345599757689737
2018,San Diego State,7.38481449092926,7.391756600886701,4.91559678412556,3.7377715466866372,68.63983538336592,0.35333897264949105
2018,Texas,8.08085339399662,6.044254248606149,4.476698504215738,3.4932746486993334,70.28983904608793,0.4723353321873349
2018,Fresno State,7.830158576388065,7.838996839631136,4.246954253316995,3.9704019654378353,71.01361061640569,0.44108847064104234
2018,New Hampshire,5.716189134380073,10.029257623085744,3.5399032431319726,4.035264259393466,63.70276704219991,0.43166845681402577
2018,Eastern Washington,5.360418093532751,7.964530020598243,2.5883250319426745,5.732414776826198,68.19954783639024,0.4806222500040699
2018,Idaho State,5.91307591187042,9.335321290052546,3.144610740750518,4.782569045442419,66.06912882588573,0.45695050472448895
2018,UC Davis,6.754325313148175,10.333721600491403,3.037887428866368,4.244165870667349,65.77763128436806,0.44005160676791877
2018,Illinois,6.851603743350173,7.74489698504715,4.256688091524645,4.038976799808578,65.10563211325102,0.4334145938872717
2018,Western Illinois,7.779459398181631,9.709857162271124,4.560289699966766,4.327499794516012,72.13147296766859,0.33535300060270323
2018,South Florida,7.14691506321647,6.87932448385211,4.792107960248883,3.817067126450336,69.66104444691821,0.3724222853958792
2018,Penn State,8.792389068026186,6.249704954033511,4.798124956166939,3.596848421480146,73.54948153242944,0.48416944276201646
2018,Rutgers,6.8611092950103645,7.571850762410721,4.254166130300493,4.375023378339107,66.39631245114339,0.3989681106329585
2018,Wisconsin,8.539570091161368,6.381916928965264,5.138451503377347,3.4880814401161317,70.18362211642088,0.37884060378733997
2018,Maryland,7.5732625347207305,7.061356015627953,4.856378729214447,3.941580488109999,71.12937973206516,0.4166025068462331
2018,Minnesota,7.501281919404368,6.942146708076715,4.628307788392977,4.343540206051277,67.99200256851624,0.3573125533210799
2018,Iowa,7.853724600037323,7.125153386319739,4.764159835780744,3.744023342687198,68.77543499518876,0.42556735343601726
2018,Northwestern,7.608543216399824,7.024047059453658,4.340283734052237,3.7934846623812954,70.00518585032275,0.4565971187162656
2018,Texas State,6.390006172057732,8.557513100286812,3.3996103212173585,4.725463136859286,68.92670555819426,0.42430989635334154
2018,Kansas,7.027179806554988,7.6075353140295014,3.717218456516096,4.687628140061738,71.15471345569665,0.5020051131847201
2018,Buffalo,6.860015551463419,9.07320837951823,3.841861395879727,4.361594450236589,70.46188658837556,0.4643153496438617
2018,Indiana,7.421727624236256,7.476677643200418,3.745208666161721,4.200596299682589,70.1034214261561,0.4906931087982482
2018,Michigan,7.857123491396376,5.460089712822752,5.1078669079508625,3.5978031385651716,68.10173621180074,0.4220170561562442
2018,Florida International,6.98089226635475,8.486740982703484,3.94496142492776,4.4183788832201785,69.45917843534697,0.42328030601839983
2018,Virginia,6.910478330261569,7.997342799729066,3.83135379639887,3.9215388763450774,67.99716635036673,0.5189180312107519
2018,Ball State,6.464688906359104,7.580079848536232,3.9675119049734073,4.808059214070269,67.30226741413114,0.43484200756408675
2018,Iowa State,7.418839291864472,7.879591849972065,4.0129279551387205,4.379121607440941,73.20308266577504,0.5123824521415881
2018,Northern Iowa,6.802945716517091,9.583549019950686,3.5200702632957572,3.7394426121980295,68.3114926494002,0.5576447950835812
2018,Temple,6.996868735970331,7.571851081214698,3.9161682361600456,4.444066148613717,71.30298160825738,0.48699813965414157
2018,Utah State,7.159155309994947,7.8438349004010846,4.190354824341292,4.393111426078787,70.48271655423294,0.4647208571005284
2018,Western Michigan,7.1215971640787155,7.0122116539937105,4.528232719512883,4.645441157297012,70.11580026731218,0.3718540080238878
2018,SMU,7.4970953817875685,7.87400599627277,4.046225091415546,4.598908541978653,73.96749492986679,0.4826651467305534
2018,Abilene Christian,5.133624704446093,8.955417717718126,2.3127611465628064,4.591103974319655,63.00434973475907,0.5723417946215936
2018,Baylor,7.50973421715796,7.12378200543586,4.143037796129291,4.378596401167447,70.76454553754552,0.49320251532496096
2018,Duke,7.170933110597543,6.532586922053805,4.115790122640003,3.7951460017278156,66.99472753173558,0.4373741547671625
2018,Oklahoma State,8.019596446757852,7.331119488725925,4.225776851559029,4.0246150258085995,73.26913682588888,0.47425766499998
2018,TCU,7.747507556430105,6.877172066995232,4.621726872855961,3.586321860753873,68.71857683546394,0.4461061309560048
2018,Akron,5.971363114605366,9.161222819788085,3.3963174080885237,5.239270603112024,70.64185848216214,0.4796931797112694
2018,Nicholls,7.943249320311294,9.503781679294484,4.2788456480430215,3.743115228031818,69.2919718814768,0.4427559168064375
2018,South Dakota,6.634460429588386,9.110964043485147,3.7545984696611234,4.901906724353637,69.83022975819965,0.40418787388582716
2018,Florida Atlantic,7.73768581375606,7.894748737642235,4.839289116921975,3.6040116398758277,69.68633091615548,0.3619931480604677
2018,Army,7.397187573084064,7.499428776300458,5.216727573207251,4.939325639678134,70.15032505218218,0.2099359417655646
2018,Southern,5.404038737666651,7.383619829200316,2.9723428330014765,5.786927451514055,65.27682582980994,0.4526798977744081
2018,Wake Forest,7.943051658701104,7.84836726094856,4.318182437738495,3.7792419103660575,71.33243076776958,0.4466030925548976
2018,Tulane,7.599209321310265,7.501635824812544,4.7165295574247414,4.497041793495348,69.69868992996271,0.3463448004420918
2018,Boston College,7.993907038613422,6.802647842258362,4.63122796161737,4.0407697472875235,69.64052944931761,0.39768878872853386
2018,Furman,7.220460047335218,9.829685612948433,3.940462219371465,4.279435229524324,66.44770004698847,0.33418186207124867
2018,Alcorn State,5.192502967415601,9.374535486916647,2.754554841950285,5.10827095839248,66.89257928453966,0.4797861974461518
2018,NC State,8.450176195587733,6.93817972286953,4.518745036138053,3.851521825332795,74.28633346586605,0.4834328811232903
2018,James Madison,6.805162247956925,8.202110295436066,4.949610111408003,3.124125145889213,68.4819839849363,0.32609391815298205
2018,Pittsburgh,7.027326580312805,7.095393634174857,4.408268282757735,3.980431970602756,69.51987943486513,0.44825255029976524
2018,UAlbany,6.411377538199505,7.800418748064747,3.3066138263096896,4.902681889596191,67.35644834112884,0.45047720749101605
2018,Richmond,6.072641455046842,9.140373688832156,3.452410681213332,4.493158393190509,68.1879956807102,0.45989703404253807
2018,Miami,8.535957923351756,6.198250294518017,4.720124629487089,3.589247705202017,72.15968010812371,0.4858471163420228
2018,Virginia Tech,7.900692207223642,6.179593510657202,4.347209337694558,4.029605699076249,69.3859336802087,0.42528577326343175
2018,Holy Cross,6.03719571179354,9.351367816899957,2.832476066377925,5.0184436650140105,71.05473605000805,0.6001740574179968
2018,Samford,5.731538774717883,10.694891802140031,2.9528806784514243,3.4300305777932927,64.46638450920565,0.5262486484548583
2018,Indiana State,5.068064530717377,9.105723831240077,3.4009796973553845,5.340856313348654,64.47269115184962,0.35563968436233206
2018,Savannah State,4.243134521368455,8.68368961502426,1.8703971881942731,6.031431760177659,56.37833980248961,0.36538420795781934
